Year,Quarter,ID,Nowcast,Q1Ahead_fc,Q2Ahead_fc,Q3Ahead_fc,Q4Ahead_fc,Date_Number,Nowcast_CF,Q1Ahead_CD,Q2Ahead_CD,Q3Ahead_CD,Q4Ahead_CD
1995,4,411,5.26,5.1,5.06,5.07,5.05,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,420,5.5,5.6,5.5,5.55,5.65,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,421,5.35,4.95,4.45,4.3,4.2,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,423,5.2,5.2,5.2,5.2,5.3,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,426,5.22,4.98,5,5.02,5.05,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,428,5.36,5.61,5.72,5.68,5.6,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,429,5.28,5.34,5.33,5.35,5.4,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,431,5.35,5,4.75,4.65,4.65,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,433,5.27,5.17,5,4.77,4.54,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,439,5.5,5.5,5.35,5.25,5,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,442,5.33,5.17,4.89,4.86,4.85,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,445,NaN,NaN,NaN,NaN,NaN,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,446,5.4,5.2,4.9,4.9,4.9,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,448,5.3,5.05,4.85,4.85,4.85,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,450,5.25,5,4.85,4.9,5.05,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,451,5.4,5.3,5.2,5.1,5.1,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,452,5.3,5.4,5.4,5.4,5.6,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,455,5.26,5.15,5,5,5,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,456,NaN,NaN,NaN,NaN,NaN,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,457,5.2,5,4.95,4.7,4.7,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,461,5.41,5.5,5.55,5.6,5.65,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,462,5.22,5.34,5.47,5.51,5.48,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,463,5.5,5.7,5.7,5.5,5.2,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,464,5.55,5.5,5.4,5.2,5,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,465,5.4,5,4.7,4.5,4.5,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,469,5.4,5.2,4.9,5,5.3,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,471,5.2,5.1,5.1,5.1,5.1,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,472,5.3,5,4.79,4.88,4.44,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,475,5.35,5.25,5.12,5,5,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,480,5.3,5.1,5,4.9,4.8,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,481,5.4,5.6,5.7,5.7,5.6,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,484,5.5,5.25,5.35,5.5,5.7,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,485,5.25,5,4.75,4.5,4.75,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,486,5.45,5.2,5.2,5.25,5.35,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,487,5.25,5.15,5.25,5.25,5.25,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,488,5.5,5.4,5,5.1,5.1,58,5.26,4.93,5.02,5.096666667,4.976666667
1995,4,490,5.29,5.2,5.15,5.13,5.12,58,5.26,4.93,5.02,5.096666667,4.976666667
1996,1,20,5.29,5.27,5.21,5.25,5.2,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,40,4.93,4.73,4.73,4.72,4.73,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,65,5,4.75,4.75,4.75,NaN,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,84,4.9,4.8,4.8,5,NaN,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,94,4.8,4.5,4.4,4.4,4.7,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,404,5.07,5.02,5.11,5.23,5.34,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,407,4.96,4.73,4.51,4.54,4.58,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,409,4.9,4.6,4.7,4.8,5.1,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,420,4.88,4.95,5,5,5.3,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,421,4.75,4.5,4.2,4,3.65,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,426,4.91,4.81,4.77,4.8,4.83,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,428,4.93,4.76,4.7,4.7,4.69,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,431,5,4.8,4.7,4.5,4.5,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,433,4.97,4.89,4.64,4.39,4.139,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,439,5.05,4.95,5,5.25,5.25,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,442,4.81,4.58,4.4,4.21,4.25,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,445,4.95,4.55,4.15,4.2,4.2,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,446,4.9,4.8,4.7,4.7,4.7,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,450,NaN,NaN,NaN,NaN,NaN,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,452,4.6,4.3,4.2,4.1,4.1,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,455,4.9,5,5,5,5,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,456,5.1,5.1,NaN,5.7,6.2,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,458,5,5,5.25,5.5,5.75,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,462,NaN,NaN,NaN,NaN,NaN,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,463,4.9,4.9,4.8,4.7,4.5,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,465,4.75,4.25,4,4,4.25,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,467,5,4.75,4.75,5,5.25,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,469,4.9,4.8,4.7,4.6,4.5,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,471,4.94,4.68,4.6,4.63,4.78,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,472,4.93,4.65,4.49,4.29,4.35,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,474,4.9,4.6,4.4,4.4,4.4,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,475,5,4.75,4.6,4.75,5,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,480,5.1,4.7,4.7,4.6,4.8,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,481,5.1,5,5,4.8,4.8,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,484,5.4,5.4,5.2,5.2,5.4,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,485,4.9,4.75,4.5,4.85,5,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,488,5.1,4.8,4.6,4.7,NaN,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,1,490,5.03,4.85,4.74,4.72,4.82,59,4.93,5.02,5.096666667,4.976666667,5.06
1996,2,40,5.08,5.06,5.06,5.07,5.09,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,65,5.08,5.05,5,5,4.95,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,84,5,5,5.2,5.5,5.8,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,94,5,5,5.1,5.4,5.6,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,99,5.1,5.1,5.1,4.9,4.7,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,404,5.11,5.13,5.26,5.42,5.56,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,405,5.1,5.1,5.2,5.2,4.9,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,407,5.18,5.11,5.14,5.18,5.01,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,414,5.02,5.11,4.88,4.6,4.88,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,420,5,5,5,5.25,5.25,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,421,5.1,5.15,5.15,5,4.9,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,423,5.04,5.09,5.13,5.18,5.22,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,426,4.97,4.86,5.01,5.08,5.05,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,428,5.03,5.13,5.14,5.17,5.16,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,429,5,5.1,5.15,5.19,5.23,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,431,4.95,4.8,4.65,4.5,4.5,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,433,4.9,4.9,4.9,4.65,4.4,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,439,5,4.9,4.8,4.8,4.7,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,442,4.97,4.96,4.68,4.57,4.55,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,446,5.1,5.1,5.1,4.9,4.8,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,451,4.9,5,5,4.6,4.6,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,452,NaN,NaN,NaN,NaN,NaN,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,455,5.15,5.15,5.15,4.9,4.9,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,456,5,5.4,6,6.2,6.4,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,462,5.01,5,4.91,4.82,4.74,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,463,5,5.05,4.9,4.8,4.6,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,464,5.5,5.9,5.8,5.6,5.6,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,465,5,5.1,5.2,5.5,5.7,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,466,5.15,5.4,5.65,5.95,6.15,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,469,5,5.1,5.2,5,4.9,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,470,5.05,5,4.95,4.9,4.95,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,471,4.99,5.17,5.42,5.57,5.67,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,472,4.89,4.99,4.73,4.78,4.51,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,474,4.99,5.01,4.93,4.78,4.78,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,475,4.95,5,5,5,5,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,476,4.58,4.63,4.75,4.6,4.4,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,480,5.1,5.1,5.1,5.3,5.3,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,481,5.05,5.15,5.14,5.17,5.16,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,483,4.95,5.1,5.32,5.4,5.15,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,484,4.85,4.8,5,5.2,5.2,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,485,5,4.75,4.3,4.5,4.75,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,2,488,5.2,5.2,5.3,5.6,5.9,60,5.02,5.096666667,4.976666667,5.06,5.046666667
1996,3,20,5.2,5.2,5,5,5.2,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,40,5.08,5.06,5.07,5.09,5.1,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,65,5.3,5.3,5.35,5.35,5.4,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,84,5.1,5.3,5.7,6.1,NaN,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,94,5.1,5.4,5.5,5.9,6,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,404,5.17,5.29,5.52,5.73,5.62,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,405,5.1,5.2,5.2,4.9,4.1,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,407,5.1,5,5.2,5.4,5.4,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,411,5.13,5.1,4.97,4.97,4.97,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,414,5.15,5.55,5.65,5.6,5.6,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,421,5.1,5.1,5.1,5,4.85,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,426,5.13,5.15,5.11,5.05,4.68,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,428,5.14,5.28,5.58,5.57,5.55,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,429,5.1,5.09,5.12,5.14,5.16,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,431,5.05,5,5,5,4.75,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,433,5.03,5.03,4.78,4.53,4.28,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,439,5.15,5.75,5.5,5.25,5.25,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,442,5.08,4.94,4.72,4.53,4.5,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,443,5.15,5.3,5.65,6,6.25,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,446,5.2,5.1,5,4.9,4.8,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,447,5.15,5.3,5.6,5.65,5.3,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,451,5.1,5.1,5.1,5,5,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,456,5.1,5.5,6,6.4,6.3,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,458,5.15,5.2,5.5,5.75,6,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,460,5.15,5.4,5.6,NaN,NaN,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,462,5.14,5.18,5.37,5.42,5.43,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,463,5.15,5.15,5.1,5.1,5,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,464,5.5,5.5,5.5,5.25,5.25,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,465,5,5,4.9,4.8,4.7,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,469,5.2,5.3,5.3,5.2,5.2,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,470,5.2,5.3,5.5,5.6,5.7,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,471,5.07,5.25,5.55,5.68,5.9,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,472,5.02,5.03,5.07,4.78,4.86,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,474,5.12,5.08,5.03,4.81,4.82,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,475,5.05,5.25,5.5,5.5,5.5,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,480,5.1,5.9,5.8,5.8,5.8,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,483,5.03,5.03,5.03,5.03,4.77,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,485,5,5,5.25,5.5,6,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,486,5.25,5.6,5.7,5.6,5.35,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,488,5.1,5.3,5.4,5.7,5.8,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,490,5.14,5.11,4.97,4.97,4.97,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,3,491,5.12,5.07,5,4.97,4.45,61,5.096666667,4.976666667,5.06,5.046666667,5.046666667
1996,4,65,5.1,5.1,5.1,5,4.95,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,84,5,5.1,5.3,5.5,5.8,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,99,5.1,5.2,5.3,5.3,5.2,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,404,5.11,5.24,5.43,5.53,5.47,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,407,5,5.3,5.7,5.8,5.5,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,411,5,5,5,5,5,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,414,5,5.4,5.3,5.2,5.1,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,420,5.05,5.1,5.1,5,4.85,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,421,5.17,5.15,5.05,5,4.75,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,426,5.02,4.92,4.89,4.71,4.67,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,428,5.09,5.15,5.47,5.55,5.51,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,429,5,4.99,5.01,5.01,5.02,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,431,5,4.9,4.8,4.8,4.8,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,433,5.04,5.04,5.04,4.79,4.54,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,439,5.15,5.3,5.5,5.75,5.75,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,443,5.05,5.2,5.45,5.7,6,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,446,5.1,5,4.9,4.8,4.8,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,450,4.95,4.95,5,5.25,5.25,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,452,NaN,NaN,NaN,NaN,NaN,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,456,NaN,NaN,NaN,NaN,NaN,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,458,5,5.15,5.5,5.75,6,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,462,4.98,5.15,5.31,5.42,5.42,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,463,5.2,5.4,5.35,5.2,4.9,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,465,5,5,4.75,4.75,4.75,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,469,5.1,5.2,5.15,5.1,5,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,471,4.98,5.17,5.42,5.53,5.58,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,472,5.05,4.72,4.3,4.43,4.61,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,474,5.04,5.04,4.81,4.83,4.83,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,475,5,5.12,5.25,5.25,5.5,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,480,5.2,5.2,5.3,5.2,5.2,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,481,5.1,5.45,5.55,5.55,5.55,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,484,5.2,5.4,5.5,5.4,5.3,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,485,4.87,5,5,4.75,4.25,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,486,5.1,5.25,5.4,5.5,5.4,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,488,5.1,5.3,5.2,5.2,5,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,490,5.02,5.01,5.04,5.06,5.07,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1996,4,491,5,5.05,5.2,5.35,5.35,62,4.976666667,5.06,5.046666667,5.046666667,5.09
1997,1,20,5.01,5.03,5.02,4.99,5.01,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,40,5.05,5.02,5.02,5.02,5.03,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,65,5.05,5.05,5.05,5.05,4.95,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,84,5,5.1,5.2,5.3,NaN,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,94,5.1,5.2,5.5,5.4,5.6,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,404,5.15,5.17,5.23,5.37,5.43,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,407,5.1,5.1,5.2,5.5,5.7,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,411,5.01,5.01,5.01,5.01,5.01,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,414,5,5.2,5.2,5,4.9,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,420,5.07,5.05,5,5,5,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,421,5,4.9,4.8,4.6,4.25,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,423,4.82,4.81,4.84,4.87,4.91,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,426,5.01,4.95,4.9,4.92,4.95,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,428,5.07,5.23,5.51,5.51,5.49,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,429,5.04,5.07,5.08,5.1,5.1,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,431,5,5,5,5,5,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,433,5.03,5.03,4.78,4.53,4.28,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,439,5.05,5.1,5.4,5.6,5.5,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,442,5.1,5.11,5.08,5.07,5.06,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,446,5,5,5,5,5,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,450,5,4.95,4.95,5.15,5.2,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,452,5,4.9,4.8,4.8,4.8,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,456,NaN,NaN,NaN,NaN,NaN,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,458,5.1,5.25,5.75,6.25,6.5,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,463,5.15,5.3,5.3,5.15,4.8,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,464,5.1,5.4,5.6,5.8,NaN,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,465,4.8,4.8,4.8,4.5,4.5,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,466,4.85,5,5.2,5.3,5.35,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,469,5.1,5.15,5.1,5,5,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,471,5.15,5.42,5.53,5.58,5.43,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,472,5.04,5.21,5.57,5.72,5.79,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,474,5,5,5,5,5,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,475,5.12,5.35,5.47,5.6,5.72,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,481,5.1,5.2,5.5,5.5,5.5,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,484,5.12,5.2,5.28,5.35,5.55,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,485,5,5,5,5,5,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,488,5.1,5.3,5.2,5,NaN,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,1,490,5.01,5.01,5.01,5.01,5.01,63,5.06,5.046666667,5.046666667,5.09,5.053333333
1997,2,20,5.06,5.01,5.07,5.07,5.1,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,40,5.31,5.5,5.49,5.49,NaN,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,65,5.35,5.45,5.5,5.5,5.45,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,84,5.2,5.3,5.6,6.1,6.6,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,94,5.2,5.7,5.9,5.8,6.1,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,99,5.2,5.4,5.4,5.3,5.3,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,404,5.14,5.36,5.52,5.5,5.47,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,411,5.3,5.5,5.5,5.31,5.12,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,414,5.25,5.48,5.71,5.57,4.88,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,420,5.13,5.35,5.25,5.05,4.95,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,421,5.42,5.8,5.77,5.45,5.2,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,423,5.26,5.33,5.39,5.43,5.47,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,426,5.33,5.47,5.46,5.51,5.53,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,428,5.48,5.85,5.82,5.77,5.57,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,429,5.3,5.45,5.46,5.47,5.49,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,431,5.2,5.36,5.4,5.4,5.4,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,433,5.25,5.43,5.43,5.43,5.18,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,439,5.25,5.3,5.4,5.5,5.25,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,443,5.25,5.8,5.85,6.05,6,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,446,5.3,5.5,5.5,5.5,5.3,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,452,5,5,5,5,5.1,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,456,NaN,NaN,NaN,NaN,NaN,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,458,5.1,5.35,5.6,6.1,6.6,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
1997,2,462,5.22,5.56,5.65,5.64,5.53,64,5.046666667,5.046666667,5.09,5.053333333,4.976666667
