"Nowcast_CD","Q1Ahead_CD","Q2Ahead_CD","Q3Ahead_CD","Q4Ahead_CD","Date_number"
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.06,3.243333333,3.986666667,4.476666667,5.28,50
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.243333333,3.986666667,4.476666667,5.28,5.736666667,51
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
3.986666667,4.476666667,5.28,5.736666667,5.596666667,52
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
4.476666667,5.28,5.736666667,5.596666667,5.366666667,53
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.28,5.736666667,5.596666667,5.366666667,5.26,54
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.736666667,5.596666667,5.366666667,5.26,4.93,55
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.596666667,5.366666667,5.26,4.93,5.02,56
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.366666667,5.26,4.93,5.02,5.096666667,57
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
5.26,4.93,5.02,5.096666667,4.976666667,58
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
4.93,5.02,5.096666667,4.976666667,5.06,59
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.02,5.096666667,4.976666667,5.06,5.046666667,60
5.096666667,4.976666667,5.06,5.046666667,5.046666667,61
5.096666667,4.976666667,5.06,5.046666667,5.046666667,61
5.096666667,4.976666667,5.06,5.046666667,5.046666667,61
5.096666667,4.976666667,5.06,5.046666667,5.046666667,61
5.096666667,4.976666667,5.06,5.046666667,5.046666667,61
5.096666667,4.976666667,5.06,5.046666667,5.046666667,61
5.096666667,4.976666667,5.06,5.046666667,5.046666667,61
5.096666667,4.976666667,5.06,5.046666667,5.046666667,61
5.096666667,4.976666667,5.06,5.046666667,5.046666667,61
5.096666667,4.976666667,5.06,5.046666667,5.046666667,61
5.096666667,4.976666667,5.06,5.046666667,5.046666667,61
5.096666667,4.976666667,5.06,5.046666667,5.046666667,61
5.096666667,4.976666667,5.06,5.046666667,5.046666667,61
5.096666667,4.976666667,5.06,5.046666667,5.046666667,61
